date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:13	13630/13630	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe8d-353e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/block-ui.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/block-ui.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-block-ui.html)
14:03:13	4428/4428	---MCZ	200	added ('OK')	text/css	etag:W/%225bfbbea3-114c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/images/cropper/cropper.min.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/images/cropper/cropper.min.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:14	101249/101249	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-18b81%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/crop-pic.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/crop-pic.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:14	37803/37803	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-93ab%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/33.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/33.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:15	10373/10373	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-2885%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/28.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/28.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:15	31182/31182	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-79ce%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/21.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/21.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:15	34306/34306	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-8602%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/27.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/27.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:16	39337/39337	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-99a9%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/29.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/29.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:16	35549/35549	---M--	200	added ('OK')	image/jpeg	etag:%225bf91975-8add%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/32.jpg	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/images/gallery/32.jpg	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:16	35983/35983	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-8c8f%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/cropper.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/cropper.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:17	3607/3607	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe92-e17%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/image-cropper.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/image-cropper.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-image-cropper.html)
14:03:17	1565/1565	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe92-61d%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/drag-drop.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/drag-drop.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/add-on-drag-drop.html)
14:03:17	798/798	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe92-31e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/dropzone.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/dropzone.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-dropzone.html)
14:03:18	8801/8801	---MCZ	200	added ('OK')	text/css	etag:W/%225bf91975-2261%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/blueimp-gallery.min.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/blueimp-gallery.min.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:18	685/685	---MCZ	200	added ('OK')	text/css	etag:W/%225bf91975-2ad%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/jquery.fileupload.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/jquery.fileupload.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:19	1126/1126	---MCZ	200	added ('OK')	text/css	etag:W/%225bf91975-466%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/jquery.fileupload-ui.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/file-uploaders/jquery.fileupload-ui.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:22	22756/22756	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-58e4%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/jquery.ui.widget.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/jquery.ui.widget.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:22	1071/1071	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-42f%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/tmpl.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/tmpl.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:23	16171/16171	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-3f2b%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/load-image.all.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/load-image.all.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:23	1212/1212	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-4bc%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/canvas-to-blob.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/canvas-to-blob.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:23	32006/32006	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-7d06%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/jquery.blueimp-gallery.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/vendor/jquery.blueimp-gallery.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:23	10724/10724	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-29e4%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.iframe-transport.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.iframe-transport.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:24	64779/64779	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-fd0b%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:24	6098/6098	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-17d2%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-process.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-process.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:25	12207/12207	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-2faf%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-image.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-image.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:26	3533/3533	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-dcd%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-audio.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-audio.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:26	3533/3533	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-dcd%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-video.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-video.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:27	4177/4177	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-1051%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-validate.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-validate.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:27	28064/28064	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-6da0%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-ui.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/jquery-file-upload/jquery.fileupload-ui.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:27	912/912	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe92-390%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/jquery-file-upload.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/jquery-file-upload.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/file-uploader-jquery.html)
14:03:27	16067/16067	---MCZ	200	added ('OK')	text/css	etag:W/%225bf91975-3ec3%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/calendars/fullcalendar.min.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/calendars/fullcalendar.min.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-basic.html)
14:03:28	18259/18259	---MCZ	200	added ('OK')	text/css	etag:W/%225bfbbea2-4753%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/calendars/fullcalendar.min.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/calendars/fullcalendar.min.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-basic.html)
14:03:30	9429/9429	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe92-24d5%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/fullcalendar.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/fullcalendar.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-basic.html)
14:03:30	213779/213779	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-34313%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/fullcalendar.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/fullcalendar.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-basic.html)
14:03:31	12638/12638	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-315e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/gcal.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/gcal.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-extra.html)
14:03:31	133681/133681	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-20a31%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/lang-all.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/lang-all.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/full-calender-extra.html)
14:03:32	1345/1345	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe91-541%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/clndr.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/extensions/clndr.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/calendars-clndr.html)
14:03:32	34715/34715	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91976-879b%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/i18next.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/extensions/i18next.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/i18n-resources.html)
